たつしろう	辰四郎 達四郎
たつじ	辰二 辰司 辰次 辰治 辰爾 達二 達司 達士 達治
たつじろう	辰二郎 辰次郎 辰治郎 達次郎
たつぞう	辰三 辰蔵 辰造 達三 達蔵
たつた	田嶌 立田 竜田 龍田
たつたひめ	立田姫 竜田姫 龍田姫
たつたろう	辰太郎 達太郎
たつなみ	立波 立浪
たつの	竜野 辰濃 辰野 龍野
たつのくち	竜ノ口 辰ノ口 辰口
たつのしん	辰之進 龍之進
たつのすけ	辰之助 達之助 達之輔
たつのぶ	辰信 龍伸
たつのり	辰徳 達典 達徳 龍紀
たつはる	辰春 龍原
たつひこ	竜彦 辰彦 達彦 龍彦
たつひさ	立尚 達央
たつひと	達人 達仁
たつひろ	立洋 立裕 起浩 辰寛 辰弘 辰浩 達広 達弘 達紘
たつま	立間 辰馬
たつまき	竜巻 竜巻き
たつまさ	達昌 達正
たつまる	竜丸 辰丸 龍丸
たつまろ	竜麿 龍麿
たつみ	多津美 巽 立美 立見 竜美 竜見 辰己 辰已 辰巳 辰美 達実 達己 達巳 達美 龍美 龍見
たつむら	辰村 龍村
たつや	立也 立哉 竜也 竜哉 竜弥 辰也 辰哉 辰弥 辰彌 達也 達哉 達弥 達矢 龍也 龍哉
たつやま	竜山 達山 龍山
たつゆき	立千 竜之 竜行 辰之 辰幸 達之 達行 龍之
たつよし	辰佳 辰吉 辰義
たつろう	達朗 達郎 龍朗 龍郎
たづ	多鶴 田鶴
たづくり	田作 田作り
たづこ	多鶴子 夛鶴子
たて	建て 断て 楯 樹て 殺陣 点て 発て 盾 立 立て 竪 経て 絶て 縦 起て 閉て 館
たてあい	立てあい 立て合い
たてあな	たて穴 竪穴 縦穴
たてあみ	建て網 建網 立網 経編
たていし	建石 楯石 立石
たていた	立て板 立板 縦板
たていと	たて糸 タテ糸 経糸 縦糸
たていわ	立岩 舘岩 館岩
たてうち	建内 舘内
たてうり	建て売 建て売り 建売 建売り
たてお	建宇 建生 建男 楯夫 盾夫
たておか	楯岡 立岡 舘岡 館岡
たてかえ	建てかえ 建て替え 建替 建替え 立て替 立て替え 立替 立替え
たてかえよう	建て替えよう 立て替えよう
たてかえる	建てかえる 建て替える 建替える 立て替える 立替える
たてかけ	建掛 立てかけ 立て掛け
たてかける	立てかける 立て掛ける
たてかぶ	建て株 建株
たてかわ	堅川 建川 楯川 竪川 蓼川
たてかん	立て看 立看 縦勘
たてがき	縦書 縦書き
たてがた	タテ型 盾形 立型 竪型 縦型
たてがみ	立神 立髪 鬣
たてき	干城 縦木
たてぎょく	建て玉 建玉
たてぐし	竪櫛 縦櫛
たてぐみ	盾組 縦組 縦組み
たてこう	立て坑 立坑 竪坑 縦坑
たてこま	建てこま 建て込ま 立て込ま
たてこみ	建てこみ 建て混み 建て込み 建込み 立て込み
たてこむ	建て込む 立て込む
たてこもっ	立てこもっ 立て篭っ 立て篭もっ 立て籠っ 立て籠もっ 立籠っ
たてこもら	立てこもら 立て篭もら 立て籠もら
たてこもり	立てこもり 立て篭もり 立て篭り 立て籠もり 立て籠り
たてこもる	立てこもる 立て篭もる 立て篭る 立て籠もる 立て籠る 立籠もる 立籠る
たてこもろう	立てこもろう 立て籠もろう 立て籠ろう
たてこん	建て込ん 立て込ん
たてごと	たて琴 立琴 竪琴
たてしお	立て塩 立塩
たてしな	立科 蓼科
たてじく	タテ軸 縦軸
たてじま	立縞 縦じま 縦縞
たてじわ	縦じわ 縦皺
たてだ	竪田 舘田 館田
たてつい	楯突い 盾突い
たてつき	楯突き 楯築 盾突き
たてつく	たて突く 楯つく 楯突く 盾突く
たてつけ	建てつけ 建て付け 建付 建付け 立て付け
たてつづけ	たて続け 立てつづけ 立て続け 立続け
たてつぼ	建て坪 建坪 立坪
たてつらね	建て連ね 立て連ね
たてとおし	立て通し 立通し
たてなおさ	建てなおさ 建て直さ 建直さ 立てなおさ 立て直さ
たてなおし	たて直し 建てなおし 建て直し 建直し 立てなおし 立て直し 立直し
たてなおす	たて直す 建てなおす 建て直す 立てなおす 立て直す
たてなおせ	たて直せ 建て直せ 立て直せ
たてなおせる	建て直せる 立て直せる
たてなおそう	建てなおそう 建て直そう 立てなおそう 立て直そう
たてなが	タテ長 縦長
たてならべ	建て並べ 立て並べ
たてぬし	建て主 建主
たての	建野 楯 立野 舘野 館野
たてのり	縦ノリ 縦乗り
たてば	建場 立て場 立葉
たてばやし	建林 舘林 館林
たてひき	立引 達引 達引き
たてひざ	立てひざ 立て膝 立膝
たてびき	縦びき 縦引き
たてふだ	立て札 立札
たてぶえ	たて笛 縦笛
たてぶみ	立て文 立文
たてまえ	たて前 建て前 建前 立前 館前
たてまし	建て増し 建増し
たてまち	立町 館町
たてまわし	立て回し 立て廻し
たてまわす	立て回す 立て廻す
たてもの	建て物 建もの 建物 立て者 立物 立者
たてもり	舘森 館森
たてや	建家 建屋
たてやま	建山 立山 竪山 舘山 館山
たてよ	建てよ 断てよ 立てよ 起てよ
たてよう	建てよう 立てよう
たてよこ	たて横 縦横
たてり	立入 立里
たてる	建てる 樹てる 点てる 立てる 立る 絶てる
たてれ	建てれ 立てれ
たてろ	建てろ 立てろ 起てろ
たてわき	太刀帯 帯刀 立脇 舘脇
たてわく	立枠 立涌 縦枠
たてわり	タテ割り 縦割 縦割り
たてん	他店 多点 建てん 立てん
たで	田手 蓼
たと	建と 断と 田堵 発と 立と 経と 絶と 經と
たとう	他党 多党 多島 多灯 多糖 多頭 断とう 発とう 立とう 経とう 絶とう 起とう
たとえ	仮令 例え 喩 喩え 縦令 譬 譬え
たとえば	例えば 例ば 喩えば 譬えば 譬ば
たとえばなし	たとえ話 例え話 譬え話
たとえよう	例えよう 喩えよう
たとえる	例える 喩える 譬える
たとえれ	例えれ 喩えれ 譬えれ
たど	多度 田土 田戸 田跡
たどう	他動 多動
たどころ	田所 田荘
たどりつい	たどり着い 辿りつい 辿り付い 辿り着い
たどりつか	たどり着か 辿りつか 辿り付か 辿り着か
たどりつき	たどり着き 辿りつき 辿り付き 辿り着き
たどりつく	たどり着く 辿りつく 辿り付く 辿り着く
たどりつけ	たどり着け 辿りつけ 辿り着け
たどりつける	たどり着ける 辿りつける 辿り着ける
たどりつけれ	たどり着けれ 辿り着けれ
たどりつこう	たどり着こう 辿りつこう 辿り付こう 辿り着こう
たな	多奈 棚 田名
たなあみ	棚網 田名網
たなおろし	たな卸 店卸 棚おろし 棚卸 棚卸し
たなか	棚夏 田中 田仲
たなかだて	田中舘 田中館
たながり	店借 店借り
たなこ	たな子 店子
たなざらし	店晒し 棚ざらし 棚晒し
たなづくり	棚づくり 棚作り
たなばた	七夕 棚機
たなばたまつり	七夕まつり 七夕祭 七夕祭り
たなべ	棚辺 棚部 田名部 田辺 田邉 田邊 田部 田鍋
たなみ	田並 田波
たなわり	棚割 棚割り
たに	谷 谿
たにあい	谷あい 谷合
たにうち	溪内 谷内
たにえ	谷栄 谷江
たにおり	谷おり 谷折り
たにがわ	谷側 谷川 谷河
たにぐち	渓口 溪口 谷口
たにざわ	谷沢 谷澤
たにし	田螺 田西
たにどめ	谷止 谷止め
たにはた	谷畑 谷端
たにま	谷ま 谷間
たにもと	谷元 谷本
たによし	谷吉 谷好
たぬき	狸 田貫
たぬきじる	たぬき汁 狸汁
たぬきばやし	狸ばやし 狸囃子
たね	多禰 種 胤
たねあかし	種明かし 種明し
たねあき	種亮 胤昭
たねいも	種いも 種イモ 種芋
たねお	種夫 種雄 胤夫 胤雄
たねき	子来 種材 胤城
たねこ	たね子 種子
たねしげ	種茂 胤鎮
たねずみ	田ネズミ 田鼠
たねつぐ	種継 胤次
たねつけ	種つけ 種付け 種漬 種漬け
たねつな	稙綱 胤綱
たねとり	種とり 種取り
たねなが	稙長 胤長
たねぬき	種ぬき 種抜き
たねのり	種伯 種徳
たねほん	タネ本 種本
たねまき	タネまき 種まき 種播き 種蒔 種蒔き
たねみち	稙通 胤通
たねもと	植元 種元 種基 種本
たねもみ	種もみ 種籾
たねゆき	種之 種恭
たねん	他年 多年 多念
たの	多乃 多野 田野
たのうえ	田ノ上 田之上
たのうら	田之浦 田浦 田野浦
たのし	愉し 楽 楽し
たのしい	愉しい 楽しい
たのしかっ	愉しかっ 楽しかっ
たのしく	愉しく 楽しく
たのしま	娯しま 愉しま 楽しま
たのしみ	娯しみ 愉しみ 楽 楽しみ 楽み
たのしむ	愉しむ 楽しむ
たのしめ	愉しめ 楽しめ 楽め
たのしめる	愉しめる 楽しめる 楽める
たのしん	愉しん 楽しん
たのみ	恃み 頼み
たのみこま	頼みこま 頼み込ま
たのみこみ	頼みこみ 頼み込み
たのみこむ	頼みこむ 頼み込む
たのみこん	頼みこん 頼み込ん
たのみごと	頼みごと 頼み事
たのむ	恃む 頼む
たのむら	田能村 田野村
たのも	田のも 田の面 頼も 頼母
たのもし	頼もし 頼母子
たのもしい	頼もしい 頼母しい
たのん	恃ん 頼ん
たはた	田旗 田畑 田畠
たはら	多原 田原
たば	他馬 束 田場
たばかり	謀り
たばこ	烟 烟草 煙草 莨
たばた	田幡 田畑 田端
たばね	束ね
たひ	多扉 多肥 多臂 躱避
たび	度 旅 行旅 足袋
たびかさなっ	たび重なっ 度重なっ
たびかさなり	たび重なり 度重なり
たびかさなる	たび重なる 度かさなる 度重なる
たびがらす	旅がらす 旅烏
たびこ	旅子 田彦
たびたび	度々 度たび 度度
たびだち	旅だち 旅立ち
たびだっ	旅だっ 旅立っ
たびだつ	旅だつ 旅立つ
たびと	旅人 田人
たびびと	旅びと 旅人
たびまくら	旅まくら 旅枕
たびまわり	旅まわり 旅回り
たぶせ	田伏 田布施 田臥
たぶち	田淵 田渕 田縁
たぶん	他聞 多分
たへい	多平 大平 太兵 太平
たへん	他辺 多辺
たべ	喰べ 多部 田部 給べ 食べ
たべあい	食べあい 食べ合い
たべあう	食べあう 食べ合う
たべあるき	食べあるき 食べ歩き
たべあわせ	食べあわせ 食べ合わせ
たべかけ	食べかけ
たべかす	食べかす 食べカス 食べ滓
たべくらべ	食べくらべ 食べ比べ
たべごたえ	食べごたえ 食べ応え
たべごろ	食べごろ 食べ頃
たべざかり	食べざかり 食べ盛り
たべのこし	食べ残し
たべもの	食べもの 食べ物
たべよ	給べよ 食べよ
たべる	喰べる 食べる
たべん	多弁 食べん
たほう	他方 他邦 多宝 多峰
たぼ	田保 髱
たぼう	多忙 多望
たま	偶 多摩 多満 多磨 多麻 多麿 弾 玉 珠 球
たまい	玉井 田舞 給い 賜い
たまう	給う 賜う
たまうら	玉占 玉浦
たまえ	たま江 多摩恵 玉恵 玉枝 玉江 珠恵 珠枝 珠江 給え 賜え
たまお	圭生 圭雄 玉夫 玉男 玉緒 玉青 珠央 珠生 珠緒 碧生
たまおか	玉丘 玉岡
たまおくり	霊送り 魂送り
たまかけ	玉かけ 玉懸 玉掛 玉掛け
たまかし	玉柏 玉貸し
たまかずら	玉縵 玉葛 玉鬘 珠縵
たまかんざし	玉かんざし 玉簪
たまがわ	玉川 田万川
たまき	手巻 玉喜 玉城 玉木 玉樹 玉置 珠城 珠己 珠希 珠樹 珠琴 珠璣 珠紀 珠貴 璣 環 環樹 田巻
たまぎり	玉切 玉切り
たまぎれ	弾切れ 玉切れ
たまくしげ	玉くしげ 玉匣 玉櫛笥 玉篋
たまぐし	玉ぐし 玉串
たまこ	たま子 タマ子 玉子 珠子 球子
たまこし	玉腰 玉越
たまご	卵 玉子
たまごかけ	卵かけ 卵掛け
たまごがた	たまご形 タマゴ型 卵型 卵形
たまござけ	卵酒 玉子酒
たまごとじ	卵とじ 卵綴じ 玉子とじ
たまごやき	たまご焼き 卵焼き 玉子焼き
たますだれ	玉すだれ 玉簾
たまずさ	玉梓 玉章
たまたま	偶々 偶偶 玉玉
たまだれ	玉だれ 玉垂れ
たまち	玉地 田町
たまっ	堪っ 溜っ 溜まっ 給っ 貯っ 貯まっ 賜っ
たまつ	玉津 田松
たまつき	玉突 玉突き 球突き
たまつくり	玉作 玉作り 玉造 玉造り
たまづまり	弾づまり 弾詰まり
たまとき	玉解 玉解き
たまな	玉名 玉菜 珠名
たまに	偶に 遇に
たまねぎ	玉ねぎ 玉ネギ 玉葱
たまの	玉乃 玉野
たまのい	玉の井 玉ノ井 玉乃井 玉野井
たまのうみ	玉の海 玉ノ海
たまのうら	玉の浦 玉之浦 瓊ノ浦
たまのり	玉乗り 球乗り
たまばこ	弾箱 玉箱
たまひ	玉日 給ひ
たまひろい	玉拾い 球拾い
たまぶち	玉淵 玉縁
たままつり	霊祭 霊祭り 魂まつり 魂祭 魂祭り
たまみ	多摩美 玉美 珠実 珠實 珠美
たまむかえ	霊迎え 魂迎え
たまむし	玉虫 玉蟲
たまむすび	玉結び 魂結び
たまもの	賜 賜物
たまもり	玉森 玉盛
たまや	玉屋 玉谷 霊屋
たまよ	玉代 珠世 珠代 田麻誉
たまよけ	弾よけ 弾除け 玉除け
たまより	タマヨリヒメ 玉依 玉依姫
たまよりひめ	玉依媛 玉依比売 玉依毘売 玉依毘賣
たまら	堪ら 溜まら 溜ら 貯まら
たまり	堪り 溜まり 溜り 玉利 玉里 貯まり
たまりば	たまり場 溜まり場 溜り場
たまりみず	たまり水 涓 溜水
たまる	溜まる 田丸 貯まる
たまれ	溜まれ 溜れ 貯まれ
たまろ	田麻呂 田麿
たまわ	給わ 賜わ
たまわっ	給わっ 賜っ 賜わっ
たまわら	給わら 賜ら 賜わら
たまわり	給わり 賜り 賜わり
たまわる	給わる 賜る 賜わる
たまわれ	給われ 賜れ 賜われ
たまわれる	給われる 賜れる
たまわん	給わん 賜わん
たみ	多美 民
たみえ	多美江 民恵 民枝 民江
たみお	他見男 多美男 民夫 民生 民男 民雄
たみき	民喜 民樹
たみこ	たみ子 多実子 多美子 民子
たみぞう	民三 民蔵
たみね	田峯 田峰
たみや	民也 民弥 民谷 田宮
たむけ	手向 手向け
たむら	儻 多村 田村 田邑 耽牟羅
たむらまろ	田村麻呂 田村麿
たむろ	屯 屯ろ
ため	溜 溜め 為 為め 為メ 爲 爲め 爲メ 矯め 蓄め 貯め
ためいき	ため息 タメ息 溜め息 溜息
ためいけ	ため池 溜め池 溜池
ためお	為男 為雄
ためがき	為書 為書き
ためぐち	ため口 タメ口
ためこま	ため込ま 溜めこま 溜め込ま 貯め込ま
ためこみ	ため込み 溜めこみ 溜め込み 貯め込み
ためこむ	ため込む 溜めこむ 溜め込む 貯め込む
ためこめる	ため込める 溜め込める
ためこもう	ため込もう 溜め込もう
ためこん	ため込ん 溜めこん 溜め込ん 貯め込ん
ためさ	試さ 試めさ 験さ
ためし	試し 験し
ためしうち	試し打ち 試し撃ち
ためしぎり	試し切り 試し斬り
ためす	試す 験す
ためそう	試そう 試めそう
ためつぼ	溜め壺 溜壺
ためとも	為朝 爲朝
ためなが	為永 爲永
ためのすけ	為之介 為之助
ためのり	為則 為憲
ためもと	為元 為基 為楨
ためよう	矯めよう 貯めよう
ためよし	為善 為義 爲義
ためらい	躊躇い
ためる	タメる 溜める 矯める 貯める
ためれ	溜めれ 貯めれ
ためろ	溜めろ 貯めろ
ためん	他面 多面
たもあみ	たも網 タモ網
たもう	多毛 給う 賜う
たもつ	保 保つ 維
たもと	保と 田本 袂 袪
たもふ	給ふ 賜ふ
たもり	田守 田森 田盛
たもん	他門 多聞 多門 太門
たや	多屋 田家 田屋 田谷
たやす	太安 田安 絶やす
たゆ	弛 懈
たゆい	弛い 手結 田結
たよう	他用 多様 多用
たより	便り 頼り
たよりがい	頼りがい 頼り甲斐
たよりな	頼りな 頼り無
たよりない	頼りない 頼り無い
たよりなく	頼りなく 頼り無く
たよる	便る 頼る
たら	多羅 多良 太良 楤 足ら
たらいまわし	たらい回し タライまわし 盥まわし 盥回し
たらこ	たら子 鱈子
たらし	垂し 垂らし 誑し
